date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-03-30 12:00:00+00:00,13642.93,13465.530897843184,13054.395570219882,13876.666225466484
2026-03-30 13:00:00+00:00,13450.6,13192.272924664825,12781.137597041523,13603.408252288125
2026-03-30 14:00:00+00:00,13142.63,13252.929504129832,12841.79417650653,13664.064831753132
2026-03-30 15:00:00+00:00,13073.08,13463.64695116846,13052.51162354516,13874.782278791761
2026-03-30 16:00:00+00:00,13344.4,13556.731357009621,13145.59602938632,13967.866684632923
2026-03-30 17:00:00+00:00,13557.82,13362.728256223067,12951.592928599766,13773.863583846367
2026-03-30 18:00:00+00:00,13345.85,13343.984979403798,12932.849651780496,13755.120307027099
2026-03-30 19:00:00+00:00,12400.83,12610.713113599071,12199.577785975769,13021.848441222372
2026-03-30 20:00:00+00:00,11839.7,12127.789771464382,11716.65444384108,12538.925099087683
2026-03-30 21:00:00+00:00,11174.18,11623.745879749016,11212.610552125714,12034.881207372317
2026-03-30 22:00:00+00:00,10434.4,10980.360560033227,10569.225232409926,11391.495887656529
2026-03-30 23:00:00+00:00,10011.12,10486.77649323511,10075.641165611809,10897.911820858411
2026-03-31 00:00:00+00:00,10008.69,10403.30895503925,9992.17362741595,10814.444282662553
2026-03-31 01:00:00+00:00,10249.68,10373.787281574852,9962.651953951552,10784.922609198155
2026-03-31 02:00:00+00:00,10576.13,10442.59710850938,10031.46178088608,10853.732436132683
2026-03-31 03:00:00+00:00,11331.85,10649.348561848472,10238.213234225172,11060.483889471774
2026-03-31 04:00:00+00:00,12548.23,11549.353013422116,11138.217685798816,11960.488341045419
2026-03-31 05:00:00+00:00,13271.4,12856.767826145428,12445.632498522125,13267.903153768728
2026-03-31 06:00:00+00:00,13720.38,14205.710830473974,13794.575502850672,14616.846158097274
2026-03-31 07:00:00+00:00,14083.08,14313.587788940004,13902.452461316701,14724.723116563306
2026-03-31 08:00:00+00:00,14352.82,14184.318688229876,13773.183360606576,14595.454015853178
2026-03-31 09:00:00+00:00,14773.05,14110.0350077964,13698.8996801731,14521.170335419702
2026-03-31 10:00:00+00:00,14461.28,14099.154963812554,13688.019636189252,14510.290291435855
2026-03-31 11:00:00+00:00,13919.88,14006.3540396555,13595.2187120322,14417.489367278802
2026-03-31 12:00:00+00:00,13808.63,13301.133035495615,12889.997707872313,13712.268363118917
2026-03-31 13:00:00+00:00,13534.7,12809.668227903396,12398.532900280094,13220.803555526698
2026-03-31 14:00:00+00:00,13019.05,12924.166237379175,12513.030909755873,13335.301565002475
2026-03-31 15:00:00+00:00,13070.18,13172.93745965402,12761.80213203072,13584.072787277322
2026-03-31 16:00:00+00:00,13580.65,13193.914062673046,12782.778735049746,13605.049390296348
2026-03-31 17:00:00+00:00,13555.15,12825.499135536405,12414.363807913105,13236.634463159708
2026-03-31 18:00:00+00:00,13420.9,13042.33850224215,12631.20317461885,13453.473829865452
2026-03-31 19:00:00+00:00,12441.75,12482.65765405772,12071.52232643442,12893.792981681023
2026-03-31 20:00:00+00:00,11792.53,11838.339161950546,11427.203834327245,12249.474489573848
2026-03-31 21:00:00+00:00,11288.78,11311.44854072622,10900.313213102918,11722.58386834952
2026-03-31 22:00:00+00:00,10619.8,10735.493190087309,10324.357862464007,11146.62851771061
2026-03-31 23:00:00+00:00,10404.88,10588.535171387448,10177.399843764148,10999.67049901075
2026-04-01 00:00:00+00:00,10230.8,10235.619705495514,9824.484377872212,10646.755033118814
2026-04-01 01:00:00+00:00,10338.05,10228.435010538687,9817.299682915385,10639.570338161988
2026-04-01 02:00:00+00:00,10684.48,10331.881772394707,9920.746444771405,10743.017100018009
2026-04-01 03:00:00+00:00,11283.53,10700.328361895605,10289.193034272303,11111.463689518905
2026-04-01 04:00:00+00:00,12334.35,11178.3549604586,10767.2196328353,11589.490288081903
2026-04-01 05:00:00+00:00,13057.83,12630.336892501347,12219.201564878045,13041.472220124648
2026-04-01 06:00:00+00:00,13751.15,13432.682249948792,13021.546922325491,13843.817577572094
2026-04-01 07:00:00+00:00,14212.23,13728.364054290532,13317.22872666723,14139.499381913833
2026-04-01 08:00:00+00:00,14484.85,14013.606851362809,13602.471523739507,14424.74217898611
2026-04-01 09:00:00+00:00,14265.25,14143.310245947716,13732.174918324414,14554.445573571018
2026-04-01 10:00:00+00:00,13717.82,13541.304541654223,13130.16921403092,13952.439869277523
2026-04-01 11:00:00+00:00,13328.08,13310.359993190763,12899.22466556746,13721.495320814063
2026-04-01 12:00:00+00:00,12684.95,12998.883562704312,12587.748235081011,13410.018890327614
2026-04-01 13:00:00+00:00,12356.33,12695.490040680035,12284.354713056733,13106.625368303336
2026-04-01 14:00:00+00:00,12216.0,12364.554177902704,11953.418850279404,12775.689505526007
2026-04-01 15:00:00+00:00,12340.48,12537.112206044892,12125.976878421592,12948.247533668195
2026-04-01 16:00:00+00:00,12584.58,12781.01620781395,12369.880880190649,13192.151535437251
2026-04-01 17:00:00+00:00,12853.03,12305.27413016715,11894.13880254385,12716.409457790453
2026-04-01 18:00:00+00:00,12927.38,12634.640137444796,12223.504809821496,13045.775465068098
2026-04-01 19:00:00+00:00,12349.0,12070.256201001986,11659.120873378686,12481.391528625289
2026-04-01 20:00:00+00:00,11644.35,11500.249737556636,11089.114409933336,11911.385065179938
2026-04-01 21:00:00+00:00,11016.03,10895.754917626027,10484.619590002725,11306.890245249328
2026-04-01 22:00:00+00:00,10552.35,10393.839139202651,9982.703811579351,10804.974466825954
2026-04-01 23:00:00+00:00,10314.33,10256.850049098064,9845.714721474764,10667.985376721366
2026-04-02 00:00:00+00:00,10326.85,9919.726484044913,9508.591156421613,10330.861811668216
2026-04-02 01:00:00+00:00,10478.78,9991.685194004967,9580.549866381665,10402.820521628268
2026-04-02 02:00:00+00:00,10840.0,10216.174828383117,9805.039500759816,10627.310156006419
2026-04-02 03:00:00+00:00,11537.82,10583.832059324819,10172.696731701519,10994.967386948121
2026-04-02 04:00:00+00:00,12563.7,11045.41246951666,10634.277141893359,11456.547797139961
2026-04-02 05:00:00+00:00,13246.93,12294.728517444963,11883.59318982166,12705.863845068263
2026-04-02 06:00:00+00:00,13795.55,12959.369331294689,12548.234003671389,13370.504658917991
2026-04-02 07:00:00+00:00,14020.33,13074.016795583597,12662.881467960297,13485.152123206899
2026-04-02 08:00:00+00:00,13960.95,13302.911517449393,12891.776189826092,13714.046845072695
2026-04-02 09:00:00+00:00,13704.03,13089.944730937263,12678.809403313962,13501.080058560565
2026-04-02 10:00:00+00:00,13249.05,12461.104473751606,12049.969146128306,12872.239801374908
2026-04-02 11:00:00+00:00,12900.7,12096.680507341458,11685.545179718158,12507.81583496476
2026-04-02 12:00:00+00:00,12552.25,11552.881350349975,11141.746022726673,11964.016677973275
2026-04-02 13:00:00+00:00,12259.55,11268.1898603849,10857.0545327616,11679.325188008203
2026-04-02 14:00:00+00:00,11972.2,11260.196315678735,10849.060988055435,11671.331643302037
2026-04-02 15:00:00+00:00,12115.78,11687.100206960557,11275.964879337254,12098.235534583859
2026-04-02 16:00:00+00:00,12516.33,12092.715828639663,11681.580501016362,12503.851156262965
2026-04-02 17:00:00+00:00,12548.65,11976.977405700276,11565.842078076974,12388.112733323576
2026-04-02 18:00:00+00:00,12408.43,12120.157215683827,11709.021888060524,12531.292543307127
2026-04-02 19:00:00+00:00,11525.78,11591.992955152195,11180.857627528892,12003.128282775495
2026-04-02 20:00:00+00:00,10999.83,10939.804804034087,10528.669476410787,11350.94013165739
