date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-07-07 23:00:00+00:00,8554.84,7000.068647525119,2912.8297313769062,11092.910773861688
2026-07-08 00:00:00+00:00,7601.5,6474.301141560266,2374.7621010217863,10558.23553667701
2026-07-08 01:00:00+00:00,7255.98,6020.690688858406,1920.4777451238401,10101.685251469547
2026-07-08 02:00:00+00:00,6837.48,6186.182253618769,2092.2834839440447,10270.229256183979
2026-07-08 03:00:00+00:00,6578.58,5928.851091086391,1832.0231336891497,10016.551568856063
2026-07-08 04:00:00+00:00,6014.13,6214.566302720539,2121.789119130625,10304.393925859113
2026-07-08 05:00:00+00:00,5892.69,5821.181800449668,1730.9715254443781,9911.636592103816
2026-07-08 06:00:00+00:00,6012.02,5936.65823874912,1844.9514735116873,10027.124762562613
2026-07-08 07:00:00+00:00,6287.9,5586.556855280428,1496.3445987422315,9682.052049894737
2026-07-08 08:00:00+00:00,6537.8,6254.386406486368,2164.817206084533,10346.285506614977
2026-07-08 09:00:00+00:00,6441.79,6105.845602231834,2013.4785496690538,10197.63999312219
2026-07-08 10:00:00+00:00,6697.18,6124.453081061129,2033.8467297846587,10217.656717047288
2026-07-08 11:00:00+00:00,6950.2,6036.01939727703,1944.2284315600446,10127.11427137586
2026-07-08 12:00:00+00:00,7708.53,5891.798219372055,1801.2191906412327,9981.108783263102
2026-07-08 13:00:00+00:00,8016.12,6074.0248753286405,1981.9850667691367,10162.3829339718
2026-07-08 14:00:00+00:00,8463.68,6312.8416599812235,2220.685468756028,10400.215346447065
2026-07-08 15:00:00+00:00,9267.15,6182.02487592505,2087.2063772338333,10268.917802330772
2026-07-08 16:00:00+00:00,10038.93,6055.472261259462,1962.224453033497,10142.526036342333
2026-07-08 17:00:00+00:00,9055.9,6044.753322921835,1950.9647889415023,10131.278783662508
2026-07-08 18:00:00+00:00,7156.58,5346.799537158161,1250.9539547045051,9433.396952851514
2026-07-08 19:00:00+00:00,5658.84,5165.9605838908765,1077.1603400350277,9254.571802512357
2026-07-08 20:00:00+00:00,5362.34,5379.690378414268,1290.1401765478254,9471.778195709981
2026-07-08 21:00:00+00:00,5573.27,5170.74783790458,1079.7881603999112,9265.32650635869
2026-07-08 22:00:00+00:00,5494.8,4891.183558838828,802.1865899877112,8982.572037338938
2026-07-08 23:00:00+00:00,5118.02,4660.513355910003,569.9233596519389,8752.50351933254
2026-07-09 00:00:00+00:00,4603.44,4517.030521393902,420.3782928940609,8599.369188239072
2026-07-09 01:00:00+00:00,4053.2,4055.447252094524,-39.6918400560935,8137.758542727697
2026-07-09 02:00:00+00:00,3567.95,3818.510814317806,-279.32607472100335,7908.182986329781
2026-07-09 03:00:00+00:00,3368.56,3703.572630457233,-390.09389866331276,7792.184124702664
2026-07-09 04:00:00+00:00,3137.01,3264.8102927388672,-827.5000038510107,7357.608334313339
2026-07-09 05:00:00+00:00,2843.53,3000.2666464159856,-1092.2971124119176,7089.412855077106
2026-07-09 06:00:00+00:00,2881.38,3390.308490777741,-700.8928999308519,7477.830053295427
