date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-06-22 02:00:00+00:00,1844.09,1283.8505124135463,710.1755571590966,1857.525467667996
2026-06-22 03:00:00+00:00,1501.13,1140.1220737918757,566.4471185374259,1713.7970290463254
2026-06-22 04:00:00+00:00,1220.03,1038.319571414379,464.64461615992946,1611.9945266688287
2026-06-22 05:00:00+00:00,1071.08,996.8000379560874,423.12508270163767,1570.4749932105371
2026-06-22 06:00:00+00:00,868.04,937.3574577998115,363.682502545362,1511.0324130542613
2026-06-22 07:00:00+00:00,630.04,884.0280773533093,310.35312209885933,1457.703032607759
2026-06-22 08:00:00+00:00,547.59,804.6445502355109,230.96959498106116,1378.3195054899606
2026-06-22 09:00:00+00:00,537.13007,780.7253128856853,207.05035763123533,1354.400268140135
2026-06-22 10:00:00+00:00,582.62006,687.8595313801363,114.18457612568636,1261.534486634586
2026-06-22 11:00:00+00:00,662.2801,908.1566489796164,334.4816937251667,1481.8316042340662
2026-06-22 12:00:00+00:00,634.16,654.1522989723774,80.47734371792785,1227.827254226827
2026-06-22 13:00:00+00:00,900.37006,611.9567137380445,38.28175848359433,1185.6316689924943
2026-06-22 14:00:00+00:00,1296.68,907.5765448681223,333.90158961367206,1481.251500122572
2026-06-22 15:00:00+00:00,1575.98,969.3493581791888,395.67440292473907,1543.0243134336386
2026-06-22 16:00:00+00:00,1762.49,1004.4359943198097,430.76103906536014,1578.1109495742594
2026-06-22 17:00:00+00:00,1572.21,855.5871830935009,281.91222783905096,1429.2621383479507
2026-06-22 18:00:00+00:00,1156.8,824.3571719474176,250.6822166929678,1398.0321272018673
2026-06-22 19:00:00+00:00,1132.53,847.7492759562742,274.07432070182404,1421.424231210724
2026-06-22 20:00:00+00:00,1079.71,1002.3928025743467,428.7178473198969,1576.0677578287964
2026-06-22 21:00:00+00:00,754.82,800.8260313052115,227.15107605076173,1374.5009865596612
2026-06-22 22:00:00+00:00,602.2601,598.5331540316654,24.858198777215875,1172.2081092861151
2026-06-22 23:00:00+00:00,755.83,655.174444662099,81.49948940764943,1228.8493999165487
2026-06-23 00:00:00+00:00,735.05,412.3728999645848,-161.3020552898647,986.0478552190345
2026-06-23 01:00:00+00:00,459.68997,606.1923927369542,32.51743748250465,1179.867347991404
2026-06-23 02:00:00+00:00,383.54007,581.7945905206807,8.119635266230944,1155.4695457751304
