date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-06 21:00:00+00:00,-6645.1445,-6807.859928883362,-8868.068928256504,-4747.650929510221
2026-02-06 22:00:00+00:00,-5279.3164,-6015.141605595351,-8075.350604968491,-3954.932606222211
2026-02-06 23:00:00+00:00,-2811.168,-5678.20467217396,-7738.4136715471,-3617.995672800819
2026-02-07 00:00:00+00:00,-1491.9884,-2586.887580958345,-4647.096580331485,-526.6785815852045
2026-02-07 01:00:00+00:00,-759.211,-3052.7733425282113,-5112.982341901352,-992.5643431550707
2026-02-07 02:00:00+00:00,-859.67975,-3219.9741779092205,-5280.183177282361,-1159.7651785360804
2026-02-07 03:00:00+00:00,-1231.7853,-3969.1021796843497,-6029.311179057489,-1908.893180311209
2026-02-07 04:00:00+00:00,-1868.0859,-4731.962657015998,-6792.171656389139,-2671.753657642858
2026-02-07 05:00:00+00:00,-3103.2578,-6178.623900317589,-8238.83289969073,-4118.414900944448
2026-02-07 06:00:00+00:00,-5181.914,-7216.045010322726,-9276.254009695866,-5155.836010949585
2026-02-07 07:00:00+00:00,-6782.617,-8159.057733827745,-10219.266733200884,-6098.848734454605
2026-02-07 08:00:00+00:00,-6892.7188,-7820.72224418933,-9880.93124356247,-5760.51324481619
2026-02-07 09:00:00+00:00,-5722.7695,-7320.36298426231,-9380.571983635451,-5260.15398488917
2026-02-07 10:00:00+00:00,-4379.7383,-7386.355366173206,-9446.564365546346,-5326.146366800065
2026-02-07 11:00:00+00:00,-2894.0195,-7364.4330451248115,-9424.642044497952,-5304.224045751671
2026-02-07 12:00:00+00:00,-1881.578,-8836.776517646289,-10896.98551701943,-6776.567518273148
2026-02-07 13:00:00+00:00,-2688.746,-8095.6157282532495,-10155.82472762639,-6035.40672888011
2026-02-07 14:00:00+00:00,-6116.7656,-9107.43382276927,-11167.64282214241,-7047.22482339613
2026-02-07 15:00:00+00:00,-9414.66,-10185.959649666906,-12246.168649040046,-8125.750650293765
2026-02-07 16:00:00+00:00,-10839.141,-9646.103203160772,-11706.31220253391,-7585.894203787631
2026-02-07 17:00:00+00:00,-10959.457,-8600.384654454574,-10660.593653827715,-6540.175655081433
2026-02-07 18:00:00+00:00,-9421.684,-7931.751991155836,-9991.960990528976,-5871.542991782696
2026-02-07 19:00:00+00:00,-7872.6875,-7213.478331862438,-9273.687331235578,-5153.269332489297
2026-02-07 20:00:00+00:00,-5751.3984,-6131.966151727199,-8192.175151100339,-4071.7571523540587
2026-02-07 21:00:00+00:00,-5589.4414,-4979.558064135715,-7039.767063508854,-2919.3490647625745
2026-02-07 22:00:00+00:00,-4510.633,-4726.954548489848,-6787.163547862988,-2666.7455491167075
2026-02-07 23:00:00+00:00,-3374.1992,-3495.312475305377,-5555.521474678517,-1435.1034759322365
2026-02-08 00:00:00+00:00,-2313.7031,156.0344946516725,-1904.174504721468,2216.2434940248127
2026-02-08 01:00:00+00:00,-1390.0314,-237.9813083907129,-2298.1903077638535,1822.2276909824272
2026-02-08 02:00:00+00:00,-1092.2189,276.9343671337142,-1783.274632239426,2337.143366506854
2026-02-08 03:00:00+00:00,-1414.8986,1580.418753609913,-479.7902457632272,3640.6277529830536
2026-02-08 04:00:00+00:00,-1121.2462,1337.9990686503002,-722.20993072284,3398.208068023441
2026-02-08 05:00:00+00:00,-1194.3165,907.1352167860482,-1153.0737825870924,2967.344216159189
2026-02-08 06:00:00+00:00,-2462.875,-2001.006696393969,-4061.215695767109,59.202302979171236
2026-02-08 07:00:00+00:00,-2893.164,-2667.9463211994944,-4728.155320572634,-607.7373218263542
2026-02-08 08:00:00+00:00,-2823.3398,-2111.2334401106227,-4171.442439483763,-51.02444073748302
2026-02-08 09:00:00+00:00,-1810.5898,-1757.5398569675222,-3817.7488563406623,302.66914240561846
2026-02-08 10:00:00+00:00,-1658.9803,-1858.7548426633753,-3918.9638420365154,201.4541567097649
2026-02-08 11:00:00+00:00,-340.086,-1308.0925839023375,-3368.3015832754777,752.1164154708026
2026-02-08 12:00:00+00:00,1315.3241,-2325.81128851601,-4386.0202878891505,-265.60228914286927
2026-02-08 13:00:00+00:00,1620.5194,-3383.884846668192,-5444.093846041333,-1323.6758472950514
2026-02-08 14:00:00+00:00,58.577812,-2843.2912369954925,-4903.500236368633,-783.0822376223518
2026-02-08 15:00:00+00:00,-2634.914,-4611.868660433726,-6672.077659806866,-2551.6596610605857
2026-02-08 16:00:00+00:00,-5850.9297,-4796.727626238391,-6856.936625611532,-2736.518626865251
2026-02-08 17:00:00+00:00,-6185.574,-4217.183900758754,-6277.392900131895,-2156.974901385614
2026-02-08 18:00:00+00:00,-4474.4062,-2521.9956727487393,-4582.204672121879,-461.7866733755991
2026-02-08 19:00:00+00:00,-3474.5586,-1881.7992843099603,-3942.0082836831007,178.40971506318056
2026-02-08 20:00:00+00:00,-2859.7734,-1711.638104011833,-3771.8471033849737,348.57089536130707
2026-02-08 21:00:00+00:00,-2465.121,-764.1083422941424,-2824.317341667283,1296.1006570789973
2026-02-08 22:00:00+00:00,-1235.1486,-332.3856543536049,-2392.5946537267455,1727.8233450195353
2026-02-08 23:00:00+00:00,-168.98444,200.2162961845861,-1859.9927031885543,2260.4252955577263
2026-02-09 00:00:00+00:00,436.17963,-2981.110596451523,-5041.319595824663,-920.9015970783826
2026-02-09 01:00:00+00:00,396.08197,-3017.099380786589,-5077.3083801597295,-956.8903814134487
2026-02-09 02:00:00+00:00,-56.082344,-3808.3866774423727,-5868.595676815513,-1748.1776780692321
2026-02-09 03:00:00+00:00,-1268.1095,-6241.189503557358,-8301.398502930499,-4180.980504184218
2026-02-09 04:00:00+00:00,-4521.5703,-7812.897568897877,-9873.106568271018,-5752.688569524737
2026-02-09 05:00:00+00:00,-9145.699,-9356.300752113106,-11416.509751486246,-7296.091752739965
2026-02-09 06:00:00+00:00,-11504.586,-10709.034291152155,-12769.243290525295,-8648.825291779014
2026-02-09 07:00:00+00:00,-10453.918,-10715.656223487797,-12775.865222860937,-8655.447224114656
2026-02-09 08:00:00+00:00,-11241.789,-10108.828663675105,-12169.037663048246,-8048.619664301965
2026-02-09 09:00:00+00:00,-10703.902,-9975.7145032203,-12035.923502593441,-7915.505503847162
2026-02-09 10:00:00+00:00,-9659.512,-8458.864024123384,-10519.073023496525,-6398.655024750244
2026-02-09 11:00:00+00:00,-8574.242,-8211.025424315925,-10271.234423689066,-6150.8164249427855
2026-02-09 12:00:00+00:00,-7929.582,-8889.19858810681,-10949.407587479951,-6828.98958873367
2026-02-09 13:00:00+00:00,-9011.137,-9357.103915975718,-11417.312915348857,-7296.894916602578
2026-02-09 14:00:00+00:00,-10920.859,-9719.783753312928,-11779.992752686068,-7659.574753939787
2026-02-09 15:00:00+00:00,-10126.215,-10543.513785894409,-12603.722785267551,-8483.304786521268
2026-02-09 16:00:00+00:00,-10655.23,-12002.955016845053,-14063.164016218192,-9942.746017471913
2026-02-09 17:00:00+00:00,-10470.367,-11881.307839764206,-13941.516839137346,-9821.098840391065
2026-02-09 18:00:00+00:00,-10081.121,-11482.126271917312,-13542.335271290453,-9421.917272544171
2026-02-09 19:00:00+00:00,-9079.676,-11715.108167075463,-13775.317166448604,-9654.899167702322
2026-02-09 20:00:00+00:00,-8373.105,-10364.410148407374,-12424.619147780515,-8304.201149034236
2026-02-09 21:00:00+00:00,-7312.1836,-8429.990462817164,-10490.199462190305,-6369.781463444024
2026-02-09 22:00:00+00:00,-4981.785,-7635.979079547478,-9696.188078920619,-5575.770080174338
2026-02-09 23:00:00+00:00,-2215.75,-5726.769352219168,-7786.978351592308,-3666.5603528460274
2026-02-10 00:00:00+00:00,-868.0704,-4141.637480001845,-6201.846479374985,-2081.4284806287046
2026-02-10 01:00:00+00:00,-211.36334,-4668.158014316583,-6728.3670136897235,-2607.9490149434428
2026-02-10 02:00:00+00:00,-221.62115,-4294.563554942125,-6354.772554315266,-2234.3545555689843
2026-02-10 03:00:00+00:00,-595.6524,-5114.007964272265,-7174.2169636454055,-3053.7989648991243
2026-02-10 04:00:00+00:00,-2449.8945,-5223.904219948185,-7284.113219321324,-3163.695220575044
2026-02-10 05:00:00+00:00,-6990.9414,-9121.212546135992,-11181.421545509133,-7061.003546762851
2026-02-10 06:00:00+00:00,-8467.223,-8864.593179071375,-10924.802178444515,-6804.384179698235
2026-02-10 07:00:00+00:00,-6762.2773,-9110.974112966946,-11171.183112340086,-7050.765113593806
2026-02-10 08:00:00+00:00,-5383.961,-8036.191011762561,-10096.400011135704,-5975.9820123894215
2026-02-10 09:00:00+00:00,-3156.1797,-6085.047313093383,-8145.256312466525,-4024.838313720243
2026-02-10 10:00:00+00:00,-1561.5314,-4838.587783022591,-6898.7967823957315,-2778.3787836494503
2026-02-10 11:00:00+00:00,-667.836,-5191.780481702296,-7251.989481075436,-3131.5714823291555
2026-02-10 12:00:00+00:00,-587.99225,-6608.351470466481,-8668.560469839622,-4548.142471093341
2026-02-10 13:00:00+00:00,-2523.8047,-6991.531935753733,-9051.740935126873,-4931.322936380592
2026-02-10 14:00:00+00:00,-4995.297,-8102.558716299594,-10162.767715672735,-6042.349716926455
2026-02-10 15:00:00+00:00,-4527.1523,-8873.229714502684,-10933.438713875823,-6813.0207151295435
