date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-04-11 19:00:00+00:00,9866.33,7330.775129515569,5024.759787037531,9635.037970996611
2026-04-11 20:00:00+00:00,10317.56,7480.141592772929,5175.294481672705,9785.689416865662
2026-04-11 21:00:00+00:00,10406.62,7581.635654008174,5277.191232958782,9887.179117096905
2026-04-11 22:00:00+00:00,10473.5,8092.3639109639735,5783.9014827872425,10400.279599394224
2026-04-11 23:00:00+00:00,9955.09,8397.90385452743,6085.841835464766,10705.12999874421
2026-04-12 00:00:00+00:00,9435.33,8258.547731140552,5954.920456920857,10565.032370962326
2026-04-12 01:00:00+00:00,8253.4,8046.186867324402,5740.544473362235,10353.313606431238
2026-04-12 02:00:00+00:00,7110.03,7040.612565408074,4733.696395632792,9345.34919277663
2026-04-12 03:00:00+00:00,6198.06,7040.161984797904,4732.961568607202,9346.057656418829
2026-04-12 04:00:00+00:00,5049.69,6504.263632927598,4198.223086200564,8808.445727165876
2026-04-12 05:00:00+00:00,3814.79,5285.377988267436,2978.94985664427,7589.046683349883
2026-04-12 06:00:00+00:00,3083.02,4581.823372445266,2276.7789534646236,6886.925943401528
2026-04-12 07:00:00+00:00,2480.42,4126.130166576342,1818.8688157326708,6434.512303647785
2026-04-12 08:00:00+00:00,1783.4498,3815.804672125067,1509.4375586365873,6123.264352437175
2026-04-12 09:00:00+00:00,1265.38,2988.5205780390115,680.2552274159775,5295.665694338117
2026-04-12 10:00:00+00:00,903.0499,2615.6807405610157,310.32362037842404,4924.955731699713
2026-04-12 11:00:00+00:00,659.2799,2080.2945449933695,-225.8002331039288,4387.7973316194375
2026-04-12 12:00:00+00:00,525.8602,1377.3683121717127,-931.9747562569637,3684.038504103074
2026-04-12 13:00:00+00:00,365.45987,996.3301067551611,-1309.061517128086,3302.9535167456465
2026-04-12 14:00:00+00:00,243.1398,632.0497653039461,-1677.2846546933597,2941.657910062078
2026-04-12 15:00:00+00:00,223.6901,181.11674080165267,-2127.6202178773065,2489.464554378902
2026-04-12 16:00:00+00:00,218.41006,-15.030757496441765,-2319.711065652852,2295.7790676248833
2026-04-12 17:00:00+00:00,402.1,128.22409073437348,-2179.3284636711633,2436.95320865314
2026-04-12 18:00:00+00:00,522.23987,-1065.5654528790037,-3370.2376736818296,1241.1418940854956
2026-04-12 19:00:00+00:00,611.9999,-1064.1961535785222,-3370.976798679716,1242.2440816790486
2026-04-12 20:00:00+00:00,758.5399,-760.8825648741886,-3068.448715180193,1545.5127254452946
2026-04-12 21:00:00+00:00,719.14,-84.09011619456987,-2389.8249688932447,2222.0190284214596
2026-04-12 22:00:00+00:00,738.65,-328.6691371636034,-2635.5850235419757,1977.0785130776494
2026-04-12 23:00:00+00:00,823.82996,440.60296637736974,-1868.3824994183842,2748.4189595352645
2026-04-13 00:00:00+00:00,971.2999,1281.3506652779956,-1026.8428832889158,3586.025296708089
2026-04-13 01:00:00+00:00,1217.2499,1775.1604918386877,-533.7318302055892,4077.683588024304
2026-04-13 02:00:00+00:00,1586.7999,1173.59782903543,-1135.086572315754,3477.035513599266
2026-04-13 03:00:00+00:00,1912.23,1150.2593356633774,-1158.1446494075171,3453.6014235366397
2026-04-13 04:00:00+00:00,2365.53,2152.999863286441,-155.1847617327794,4458.705834342158
2026-04-13 05:00:00+00:00,2742.06,2890.640805866538,580.8426734945274,5196.355742004833
2026-04-13 06:00:00+00:00,3270.76,3756.8774964890167,1448.769567639221,6060.547393080755
2026-04-13 07:00:00+00:00,3373.56,4130.636378614514,1821.47311235628,6433.847121836108
2026-04-13 08:00:00+00:00,3327.56,3721.951989153072,1416.0789536389707,6023.8405712655585
2026-04-13 09:00:00+00:00,3731.57,3655.416005556068,1347.0069925591529,5960.053533569231
2026-04-13 10:00:00+00:00,4304.36,4520.887226399572,2212.6233321249692,6825.439533828194
2026-04-13 11:00:00+00:00,4652.75,4058.8974404860815,1750.6540803436583,6360.765911505816
2026-04-13 12:00:00+00:00,5464.48,3797.947402953525,1490.4271970801515,6101.29368410363
2026-04-13 13:00:00+00:00,5636.31,4698.381250212279,2390.751263454348,7003.982397571102
2026-04-13 14:00:00+00:00,5712.87,5157.727732724659,2847.3442359404908,7462.571969362563
2026-04-13 15:00:00+00:00,5809.41,5786.162555396783,3476.417770706606,8091.888882831824
2026-04-13 16:00:00+00:00,6004.22,6211.483809657386,3903.212376038613,8516.102466505403
2026-04-13 17:00:00+00:00,6169.11,6430.0732151592165,4121.5025331970155,8735.254900045018
2026-04-13 18:00:00+00:00,6475.86,6641.212458285239,4333.332657824664,8946.497881530155
2026-04-13 19:00:00+00:00,6834.06,6856.68759457212,4547.749630678101,9165.085567399672
2026-04-13 20:00:00+00:00,6600.98,6694.347016397444,4385.488057658798,9001.260246199621
2026-04-13 21:00:00+00:00,6045.81,6607.7952281290045,4300.515533312523,8914.546315503729
2026-04-13 22:00:00+00:00,5325.87,6716.350512623105,4406.872303217161,9023.145602164313
2026-04-13 23:00:00+00:00,4777.29,5954.74911749117,3645.919064734105,8261.277831081383
2026-04-14 00:00:00+00:00,4127.59,5335.143896278769,3028.194504533506,7643.324225597056
2026-04-14 01:00:00+00:00,3535.55,4607.633793195575,2298.940981218268,6913.182789611919
2026-04-14 02:00:00+00:00,3110.9,3857.099863899774,1548.9275030276094,6162.444649177796
2026-04-14 03:00:00+00:00,2907.59,3185.534283377182,878.233100437365,5490.801868505159
2026-04-14 04:00:00+00:00,2939.28,1963.7043790365392,-344.58935103296335,4267.5625574485375
2026-04-14 05:00:00+00:00,2747.97,1535.904342494071,-771.268379949358,3842.713640230199
2026-04-14 06:00:00+00:00,2335.25,2716.3183447437546,412.29236341344176,5022.073281183755
2026-04-14 07:00:00+00:00,1934.8,2560.475543339173,254.21359974792676,4866.3701855701065
2026-04-14 08:00:00+00:00,1687.08,2931.5950644896184,624.0881046443878,5237.364713397376
2026-04-14 09:00:00+00:00,1547.4598,2824.9301483292875,518.1755546042864,5133.103541500939
2026-04-14 10:00:00+00:00,1553.1898,2225.284588579043,-80.57169750690127,4531.07849890518
2026-04-14 11:00:00+00:00,1748.56,1570.5812466319371,-735.8614217677796,3878.1283468141246
2026-04-14 12:00:00+00:00,1947.57,1241.3473607705378,-1065.412768857549,3549.651758346027
2026-04-14 13:00:00+00:00,1814.94,1307.1307645155684,-998.0589273207452,3614.836702437056
2026-04-14 14:00:00+00:00,1712.2999,1854.2042431630655,-450.5624289630932,4161.939447366678
2026-04-14 15:00:00+00:00,1630.42,2554.1227743477284,249.19206791624038,4859.036193837186
2026-04-14 16:00:00+00:00,1412.66,3266.586629073697,960.5199930574449,5574.166221472371
2026-04-14 17:00:00+00:00,1209.7999,3087.4210187860976,781.5256626783321,5394.094430746127
2026-04-14 18:00:00+00:00,1165.0499,1855.398300473267,-453.88706626022304,4160.083830171797
2026-04-14 19:00:00+00:00,1117.89,1610.2691508902121,-696.0918852250852,3912.654382361969
2026-04-14 20:00:00+00:00,1096.7399,1515.7582593523875,-787.6306494463424,3820.197787539468
2026-04-14 21:00:00+00:00,1028.5499,995.1362533804954,-1307.8704620654862,3301.386228372001
2026-04-14 22:00:00+00:00,1047.14,56.242169814021054,-2246.2718576515317,2363.7584142780015
2026-04-14 23:00:00+00:00,984.35,102.05994844491715,-2196.1995871097706,2408.30373245797
2026-04-15 00:00:00+00:00,914.83997,908.3062205639412,-1400.3485865568146,3212.1431381333423
2026-04-15 01:00:00+00:00,817.0099,394.8069289811465,-1913.4510277117915,2700.5708614997734
2026-04-15 02:00:00+00:00,643.94006,503.1771241613469,-1803.9000160642754,2809.24749135242
2026-04-15 03:00:00+00:00,547.8102,840.4997334674831,-1466.7216365023023,3145.00326697841
2026-04-15 04:00:00+00:00,423.6,506.58062929639664,-1798.697525953692,2810.8021450246715
2026-04-15 05:00:00+00:00,277.09,134.4822813448086,-2172.3575238982376,2437.84342991618
