date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-26 16:00:00+00:00,13620.45,13820.37790999996,13477.98914741188,14162.76667258804
2026-02-26 17:00:00+00:00,14173.68,14207.247597477131,13864.85883488905,14549.636360065211
2026-02-26 18:00:00+00:00,14116.4,13840.004268584195,13497.615505996115,14182.393031172276
2026-02-26 19:00:00+00:00,13410.7,13064.480744319395,12722.091981731315,13406.869506907477
2026-02-26 20:00:00+00:00,12595.4,12253.405628090331,11911.01686550225,12595.794390678413
2026-02-26 21:00:00+00:00,11862.55,11599.997675857334,11257.608913269252,11942.386438445415
2026-02-26 22:00:00+00:00,11211.68,11052.238186833041,10709.84942424496,11394.626949421123
2026-02-26 23:00:00+00:00,10721.5,10462.158669101533,10119.769906513451,10804.547431689614
2026-02-27 00:00:00+00:00,10511.4,10422.500993892216,10079.290647478563,10765.711340305867
2026-02-27 01:00:00+00:00,10578.2,10444.09930608897,10100.88895967532,10787.309652502623
2026-02-27 02:00:00+00:00,10550.53,10507.207269791377,10163.996923377726,10850.417616205028
2026-02-27 03:00:00+00:00,10929.05,11001.985486533607,10658.775140119957,11345.19583294726
2026-02-27 04:00:00+00:00,11546.53,11891.07555520953,11547.86520879588,12234.285901623181
2026-02-27 05:00:00+00:00,12875.3,13113.71709487346,12770.506748459808,13456.927441287111
2026-02-27 06:00:00+00:00,13738.3,13938.834731077997,13595.624384664347,14282.04507749165
2026-02-27 07:00:00+00:00,14229.23,14055.309614931579,13712.099268517926,14398.51996134523
2026-02-27 08:00:00+00:00,14407.78,13958.32727779918,13615.116931385528,14301.537624212831
2026-02-27 09:00:00+00:00,14525.75,13764.55371539083,13421.34336897718,14107.764061804482
2026-02-27 10:00:00+00:00,14416.75,13531.846048862983,13188.63570244933,13875.056395276633
2026-02-27 11:00:00+00:00,13646.15,13301.48890645064,12958.278560036988,13644.699252864291
2026-02-27 12:00:00+00:00,12958.68,12901.721048179103,12558.510701765452,13244.931394592753
2026-02-27 13:00:00+00:00,12398.53,12727.683227640055,12384.472881226404,13070.893574053707
2026-02-27 14:00:00+00:00,12448.25,12673.12875891658,12329.918412502928,13016.339105330231
2026-02-27 15:00:00+00:00,12609.2,12725.812197874862,12382.601851461211,13069.022544288513
2026-02-27 16:00:00+00:00,12779.05,12994.720157121572,12651.50981070792,13337.930503535223
2026-02-27 17:00:00+00:00,13351.43,13175.624329168113,12832.413982754462,13518.834675581766
2026-02-27 18:00:00+00:00,13066.9,12483.698627059544,12140.488280645894,12826.908973473197
2026-02-27 19:00:00+00:00,12224.5,11563.823841204367,11220.613494790716,11907.03418761802
2026-02-27 20:00:00+00:00,11500.23,10834.523217892975,10491.312871479324,11177.733564306627
2026-02-27 21:00:00+00:00,10743.63,10096.648110494198,9753.437764080547,10439.85845690785
2026-02-27 22:00:00+00:00,10146.79,9449.20603005667,9105.995683643017,9792.41637647032
2026-02-27 23:00:00+00:00,9602.2,9006.375006423375,8663.164660009723,9349.585352837026
2026-02-28 00:00:00+00:00,9339.24,8686.344594743223,8343.134248329572,9029.554941156875
2026-02-28 01:00:00+00:00,9107.29,8604.623649033396,8261.413302619745,8947.833995447047
2026-02-28 02:00:00+00:00,9084.04,8625.664051659134,8282.453705245483,8968.874398072787
2026-02-28 03:00:00+00:00,9235.43,8770.51222094143,8427.301874527779,9113.722567355082
2026-02-28 04:00:00+00:00,9514.86,8866.158363875944,8522.948017462293,9209.368710289596
2026-02-28 05:00:00+00:00,9811.06,9245.143364969028,8901.933018555375,9588.353711382679
2026-02-28 06:00:00+00:00,10231.4,9848.6224919928,9505.41214557915,10191.832838406452
2026-02-28 07:00:00+00:00,11286.18,10422.071390126484,10078.861043712834,10765.281736540135
2026-02-28 08:00:00+00:00,12147.3,10831.124344362692,10487.913997949041,11174.334690776344
2026-02-28 09:00:00+00:00,12193.63,10900.238160900537,10557.027814486886,11243.448507314188
2026-02-28 10:00:00+00:00,12116.13,10733.604671905881,10390.39432549223,11076.815018319532
2026-02-28 11:00:00+00:00,11954.63,10412.623578409784,10069.413231996132,10755.833924823435
2026-02-28 12:00:00+00:00,11323.13,10186.948184794102,9843.737838380452,10530.158531207755
2026-02-28 13:00:00+00:00,11047.15,10215.509922824407,9872.299576410755,10558.720269238058
2026-02-28 14:00:00+00:00,11141.18,10693.319790024963,10350.10944361131,11036.530136438614
