date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-08-16 07:00:00+00:00,9664.13,10782.370309865872,10435.152636687963,11129.58798304378
2026-08-16 08:00:00+00:00,9956.06,10950.942520277895,10603.724847099986,11298.160193455804
2026-08-16 09:00:00+00:00,10357.88,10968.810584733828,10621.59291155592,11316.028257911737
2026-08-16 10:00:00+00:00,10207.5,10813.55464168187,10466.336968503962,11160.77231485978
2026-08-16 11:00:00+00:00,9846.88,10505.919802012006,10158.702128834095,10853.137475189915
2026-08-16 12:00:00+00:00,8982.75,10361.78424126591,10014.566568088001,10709.00191444382
2026-08-16 13:00:00+00:00,8650.1,10409.615672136155,10062.397998958246,10756.833345314064
2026-08-16 14:00:00+00:00,8995.12,10475.69070907337,10128.473035895458,10822.908382251278
2026-08-16 15:00:00+00:00,9584.91,10864.779847756125,10517.562174578215,11211.997520934034
2026-08-16 16:00:00+00:00,10186.28,11218.989215464018,10871.77154228611,11566.206888641927
2026-08-16 17:00:00+00:00,10106.63,11176.215007823868,10828.99733464596,11523.432681001777
2026-08-16 18:00:00+00:00,9978.27,10924.197481516238,10576.979808338328,11271.415154694147
2026-08-16 19:00:00+00:00,9709.69,10617.751485133394,10270.533811955485,10964.969158311304
2026-08-16 20:00:00+00:00,9673.32,10136.529549046847,9789.311875868938,10483.747222224756
2026-08-16 21:00:00+00:00,9627.65,9597.308875776092,9250.091202598183,9944.526548954002
2026-08-16 22:00:00+00:00,9290.22,9106.988409314974,8759.770736137063,9454.206082492883
2026-08-16 23:00:00+00:00,9041.98,8696.76263426385,8349.544961085941,9043.98030744176
2026-08-17 00:00:00+00:00,9104.9,8531.79027919556,8184.572606017651,8879.00795237347
2026-08-17 01:00:00+00:00,9285.23,8531.217009492422,8183.999336314514,8878.434682670333
2026-08-17 02:00:00+00:00,9718.55,8837.354458225582,8490.13678504767,9184.57213140349
2026-08-17 03:00:00+00:00,10310.05,9533.290744365575,9186.073071187664,9880.508417543484
2026-08-17 04:00:00+00:00,11083.53,10651.843933883569,10304.62626070566,10999.061607061478
2026-08-17 05:00:00+00:00,11736.18,11644.973450148198,11297.755776970289,11992.191123326107
2026-08-17 06:00:00+00:00,12123.43,12267.934033961048,11920.716360783139,12615.151707138957
2026-08-17 07:00:00+00:00,12496.05,12567.178993891865,12219.961320713956,12914.396667069774
2026-08-17 08:00:00+00:00,12610.75,12593.728249684962,12246.510576507051,12940.945922862871
2026-08-17 09:00:00+00:00,12481.75,12661.164670831582,12313.946997653673,13008.382344009491
2026-08-17 10:00:00+00:00,12804.18,12604.929204939677,12257.711531761768,12952.146878117586
2026-08-17 11:00:00+00:00,12151.68,12404.65499642279,12057.437323244882,12751.8726696007
2026-08-17 12:00:00+00:00,11824.45,12239.95613189352,11892.73845871561,12587.173805071428
2026-08-17 13:00:00+00:00,12047.25,12085.247487300714,11738.029814122803,12432.465160478623
2026-08-17 14:00:00+00:00,11772.5,12200.903265236659,11853.68559205875,12548.12093841457
2026-08-17 15:00:00+00:00,11879.25,12490.219082511347,12143.001409333438,12837.436755689256
2026-08-17 16:00:00+00:00,12507.53,12661.574969351037,12314.357296173126,13008.792642528946
2026-08-17 17:00:00+00:00,11875.23,12552.772027877218,12205.554354699309,12899.989701055127
2026-08-17 18:00:00+00:00,11367.93,12230.234703835333,11883.017030657424,12577.452377013242
2026-08-17 19:00:00+00:00,10607.08,11714.306138401193,11367.088465223283,12061.523811579102
2026-08-17 20:00:00+00:00,10210.9,11120.58363145354,10773.365958275632,11467.80130463145
