date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-03-01 02:00:00+00:00,9444.34,9185.89,8879.9,9491.879
2026-03-01 03:00:00+00:00,8643.11,8996.219,8690.23,9302.208
2026-03-01 04:00:00+00:00,7796.75,7956.1924,7650.203,8262.181
2026-03-01 05:00:00+00:00,6659.29,5741.5127,5435.5234,6047.502
2026-03-01 06:00:00+00:00,5529.55,4858.176,4552.1865,5164.165
2026-03-01 07:00:00+00:00,3853.22,3340.4128,3034.4238,3646.4019
2026-03-01 08:00:00+00:00,2961.72,2844.4104,2538.4216,3150.3997
2026-03-01 09:00:00+00:00,2727.0,1764.3088,1458.3197,2070.2979
2026-03-01 10:00:00+00:00,2639.63,3038.1445,2732.1555,3344.1335
2026-03-01 11:00:00+00:00,2251.46,2881.605,2575.6157,3187.594
2026-03-01 12:00:00+00:00,2222.66,2890.5195,2584.5305,3196.5085
2026-03-01 13:00:00+00:00,2381.8,2960.7915,2654.8025,3266.7805
2026-03-01 14:00:00+00:00,2255.71,2706.4165,2400.4275,3012.4055
2026-03-01 15:00:00+00:00,1755.0,2494.8882,2188.8992,2800.877
2026-03-01 16:00:00+00:00,1294.68,2753.0994,2447.1104,3059.0884
2026-03-01 17:00:00+00:00,1644.85,1838.961,1532.972,2144.9502
2026-03-01 18:00:00+00:00,2578.62,2881.2537,2575.265,3187.243
2026-03-01 19:00:00+00:00,3727.66,3671.2751,3365.2861,3977.2642
