date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-26 13:00:00+00:00,5137.64,5537.0513,4977.364,6096.7393
2026-02-26 14:00:00+00:00,6012.35,5858.7417,5299.054,6418.429
2026-02-26 15:00:00+00:00,5708.97,5508.4404,4948.753,6068.128
2026-02-26 16:00:00+00:00,5286.22,5658.9604,5099.273,6218.648
2026-02-26 17:00:00+00:00,4831.02,5786.821,5227.1333,6346.5083
2026-02-26 18:00:00+00:00,5092.79,4080.426,3520.7385,4640.114
2026-02-26 19:00:00+00:00,5191.14,4825.3936,4265.706,5385.081
2026-02-26 20:00:00+00:00,5107.16,4590.135,4030.4473,5149.8223
2026-02-26 21:00:00+00:00,4999.92,4727.7153,4168.028,5287.403
2026-02-26 22:00:00+00:00,5313.38,5343.452,4783.7646,5903.1396
2026-02-26 23:00:00+00:00,5386.68,4153.9067,3594.219,4713.594
2026-02-27 00:00:00+00:00,5650.63,4480.4653,3920.7776,5040.153
2026-02-27 01:00:00+00:00,5627.94,4825.5337,4265.846,5385.221
2026-02-27 02:00:00+00:00,5671.59,4448.792,3889.1042,5008.4795
2026-02-27 03:00:00+00:00,5653.45,4619.4277,4059.7402,5179.115
2026-02-27 04:00:00+00:00,5421.71,4419.494,3859.8064,4979.1816
2026-02-27 05:00:00+00:00,5096.54,4420.8423,3861.1548,4980.53
2026-02-27 06:00:00+00:00,4615.63,4698.707,4139.0195,5258.3945
2026-02-27 07:00:00+00:00,5612.19,4729.0386,4169.351,5288.726
2026-02-27 08:00:00+00:00,5629.6,4967.46,4407.7725,5527.1475
2026-02-27 09:00:00+00:00,5294.21,4825.254,4265.566,5384.9414
2026-02-27 10:00:00+00:00,4637.81,4703.819,4144.1313,5263.5063
2026-02-27 11:00:00+00:00,4217.15,4504.8447,3945.1572,5064.532
2026-02-27 12:00:00+00:00,3735.64,4295.161,3735.4739,4854.8486
2026-02-27 13:00:00+00:00,4330.46,4667.7246,4108.037,5227.412
2026-02-27 14:00:00+00:00,4655.86,4791.2188,4231.5312,5350.9062
2026-02-27 15:00:00+00:00,4280.97,3807.2356,3247.548,4366.923
2026-02-27 16:00:00+00:00,3637.84,3554.728,2995.0405,4114.4155
2026-02-27 17:00:00+00:00,3439.16,2900.047,2340.3596,3459.7346
2026-02-27 18:00:00+00:00,3268.22,2935.8752,2376.1877,3495.5627
2026-02-27 19:00:00+00:00,3251.53,2056.3938,1496.7063,2616.0813
2026-02-27 20:00:00+00:00,3246.17,2508.2043,1948.517,3067.8918
2026-02-27 21:00:00+00:00,3305.43,2520.2927,1960.6051,3079.98
2026-02-27 22:00:00+00:00,3647.07,2791.831,2232.1436,3351.5186
2026-02-27 23:00:00+00:00,3749.2,2847.723,2288.0354,3407.4104
2026-02-28 00:00:00+00:00,3573.51,1668.0928,1108.4053,2227.7803
2026-02-28 01:00:00+00:00,2897.99,1965.2645,1405.5771,2524.9521
2026-02-28 02:00:00+00:00,2613.82,2485.0938,1925.4064,3044.7812
2026-02-28 03:00:00+00:00,3166.92,2646.3857,2086.6982,3206.0732
2026-02-28 04:00:00+00:00,3237.56,2694.9246,2135.237,3254.6118
2026-02-28 05:00:00+00:00,3212.14,3316.2527,2756.5652,3875.9402
2026-02-28 06:00:00+00:00,3711.21,3561.9424,3002.255,4121.63
2026-02-28 07:00:00+00:00,4072.78,2707.0967,2147.4092,3266.7842
2026-02-28 08:00:00+00:00,4303.82,3315.6274,2755.94,3875.315
2026-02-28 09:00:00+00:00,4027.08,3705.991,3146.3035,4265.678
2026-02-28 10:00:00+00:00,4174.49,4283.089,3723.4011,4842.7764
2026-02-28 11:00:00+00:00,4225.17,4058.865,3499.1775,4618.5527
2026-02-28 12:00:00+00:00,4133.32,3755.4287,3195.7412,4315.116
2026-02-28 13:00:00+00:00,4216.26,3451.5703,2891.8828,4011.2578
2026-02-28 14:00:00+00:00,4410.78,3741.0996,3181.412,4300.787
2026-02-28 15:00:00+00:00,5283.39,2880.316,2320.6284,3440.0034
2026-02-28 16:00:00+00:00,5754.97,3324.714,2765.0266,3884.4016
2026-02-28 17:00:00+00:00,5896.15,4349.44,3789.7522,4909.1274
2026-02-28 18:00:00+00:00,5877.06,4081.573,3521.8855,4641.2607
2026-02-28 19:00:00+00:00,5881.09,3271.4104,2711.7231,3831.0981
2026-02-28 20:00:00+00:00,5916.69,4887.251,4327.5635,5446.9385
2026-02-28 21:00:00+00:00,5800.08,3541.867,2982.1794,4101.5547
2026-02-28 22:00:00+00:00,5686.39,4554.1187,3994.4312,5113.806
2026-02-28 23:00:00+00:00,5668.8,4958.293,4398.605,5517.9805
2026-03-01 00:00:00+00:00,5053.82,3937.6282,3347.4673,4527.789
2026-03-01 01:00:00+00:00,4009.68,3272.6501,2682.489,3862.811
2026-03-01 02:00:00+00:00,3203.8,3065.8896,2475.7288,3656.0505
2026-03-01 03:00:00+00:00,3354.59,3043.8423,2453.6814,3634.0032
2026-03-01 04:00:00+00:00,4167.74,3144.295,2554.134,3734.4558
2026-03-01 05:00:00+00:00,4030.92,2867.6226,2277.4617,3457.7837
2026-03-01 06:00:00+00:00,3915.99,3331.0938,2740.9329,3921.255
2026-03-01 07:00:00+00:00,3823.46,3507.8274,2917.6663,4097.9883
2026-03-01 08:00:00+00:00,3331.15,3175.5798,2585.419,3765.741
2026-03-01 09:00:00+00:00,3787.33,3881.6418,3291.481,4471.8027
2026-03-01 10:00:00+00:00,3720.54,4507.781,3917.6196,5097.9414
2026-03-01 11:00:00+00:00,3615.87,4228.8594,3638.6985,4819.0205
2026-03-01 12:00:00+00:00,3968.87,4456.113,3865.9517,5046.2734
2026-03-01 13:00:00+00:00,4134.13,3885.132,3294.9712,4475.293
2026-03-01 14:00:00+00:00,4860.62,3771.519,3181.3582,4361.68
