date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-03-30 10:00:00+00:00,3413.3047,6468.962831255178,3532.3089602763152,9405.616702234041
2026-03-30 11:00:00+00:00,6670.2817,5900.541472553097,2963.887601574233,8837.195343531961
2026-03-30 12:00:00+00:00,8013.516,5268.844391448827,2332.1905204699638,8205.498262427693
2026-03-30 13:00:00+00:00,6516.727,5756.942376549099,2820.288505570235,8693.596247527963
2026-03-30 14:00:00+00:00,4599.1177,4017.76624946364,1081.1123784847755,6954.420120442503
2026-03-30 15:00:00+00:00,3059.9219,919.1117758511796,-2017.542095127685,3855.7656468300434
2026-03-30 16:00:00+00:00,202.9455,-2989.261069638578,-5925.914940617442,-52.60719865971396
2026-03-30 17:00:00+00:00,-2968.746,-4272.807027911753,-7209.460898890617,-1336.1531569328886
2026-03-30 18:00:00+00:00,-2523.5898,-4069.031616372396,-7005.68548735126,-1132.3777453935318
2026-03-30 19:00:00+00:00,-608.7305,-3457.224824808215,-6393.878695787079,-520.5709538293509
2026-03-30 20:00:00+00:00,358.2851,-2202.739778996619,-5139.393649975484,733.9140919822453
2026-03-30 21:00:00+00:00,718.5898,887.1581683750514,-2049.4957026038123,3823.812039353916
2026-03-30 22:00:00+00:00,2605.3828,2789.7157493083337,-146.93812167053102,5726.369620287196
2026-03-30 23:00:00+00:00,3863.5938,2637.1099902299306,-299.54388074893404,5573.763861208794
2026-03-31 00:00:00+00:00,4131.7305,3177.249694592236,240.59582361337198,6113.9035655710995
2026-03-31 01:00:00+00:00,4256.973,3074.375559429415,137.72168845055057,6011.029430408278
2026-03-31 02:00:00+00:00,3692.812,3865.8936265957523,929.2397556168876,6802.5474975746165
2026-03-31 03:00:00+00:00,2620.2188,2507.005287952174,-429.64858302669063,5443.659158931037
2026-03-31 04:00:00+00:00,-1858.3944,-1921.1365182751856,-4857.79038925405,1015.5173527036791
2026-03-31 05:00:00+00:00,-4386.9883,-4766.960676375489,-7703.614547354353,-1830.3068053966251
2026-03-31 06:00:00+00:00,-2036.7188,-5084.902329847142,-8021.556200826006,-2148.2484588682782
2026-03-31 07:00:00+00:00,752.0859,-3986.9509912471235,-6923.604862225988,-1050.2971202682597
2026-03-31 08:00:00+00:00,3583.4565,-974.2058238781347,-3910.859694856999,1962.4480471007296
2026-03-31 09:00:00+00:00,5266.094,2141.9853198544247,-794.6685511244395,5078.63919083329
2026-03-31 10:00:00+00:00,8424.129,3503.8909744140733,567.2371034352095,6440.544845392937
2026-03-31 11:00:00+00:00,10599.542,5690.648335330261,2753.994464351397,8627.302206309125
2026-03-31 12:00:00+00:00,10921.657,7679.304123700667,4742.650252721804,10615.957994679531
2026-03-31 13:00:00+00:00,10307.289,7352.254783069335,4415.600912090471,10288.9086540482
2026-03-31 14:00:00+00:00,8306.918,4903.28218672882,1966.628315749958,7839.936057707686
2026-03-31 15:00:00+00:00,4965.516,-1065.0809855713892,-4001.7348565502534,1871.5728854074746
2026-03-31 16:00:00+00:00,-2143.4922,-4131.378760255854,-7068.032631234718,-1194.7248892769899
2026-03-31 17:00:00+00:00,-8045.2266,-5320.883493894404,-8257.537364873268,-2384.22962291554
2026-03-31 18:00:00+00:00,-8063.1836,-7034.570423613015,-9971.224294591879,-4097.916552634151
2026-03-31 19:00:00+00:00,-6770.492,-6441.978708768549,-9378.632579747415,-3505.3248377896853
2026-03-31 20:00:00+00:00,-6896.7188,-6948.407290663212,-9885.061161642076,-4011.753419684348
2026-03-31 21:00:00+00:00,-7619.383,-5628.369133701235,-8565.023004680099,-2691.7152627223713
2026-03-31 22:00:00+00:00,-9078.273,-4564.4758144432035,-7501.129685422067,-1627.8219434643393
2026-03-31 23:00:00+00:00,-10065.992,-4639.515113485829,-7576.168984464693,-1702.8612425069646
2026-04-01 00:00:00+00:00,-10147.215,-4826.446606162333,-7763.100477141197,-1889.7927351834692
2026-04-01 01:00:00+00:00,-10819.849,-4997.582278683673,-7934.236149662536,-2060.928407704809
2026-04-01 02:00:00+00:00,-12308.93,-7262.675821355871,-10199.329692334735,-4326.021950377008
2026-04-01 03:00:00+00:00,-14224.246,-8694.864184145346,-11631.51805512421,-5758.210313166483
2026-04-01 04:00:00+00:00,-16014.316,-11917.817513424221,-14854.471384403087,-8981.163642445357
