date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-05-10 15:00:00+00:00,6854.0474,7230.4463,6980.53767578303,7480.354957754972
2026-05-10 16:00:00+00:00,3944.5068,5158.355,4908.446141594439,5408.263423566381
2026-05-10 17:00:00+00:00,1506.9082,2044.3405,1794.431850910652,2294.249132882594
2026-05-10 18:00:00+00:00,236.06047,309.59488,59.68616737810589,559.503449350048
2026-05-10 19:00:00+00:00,20.481853,156.18596,-93.72265268467027,406.0946292872718
2026-05-10 20:00:00+00:00,17.51408,26.87785,-223.03083467723673,276.78644729470534
2026-05-10 21:00:00+00:00,17.51408,18.95036,-230.95815916199763,268.85912280994444
2026-05-10 22:00:00+00:00,17.51408,-22.134113,-272.04267725864884,227.77460471329277
2026-05-10 23:00:00+00:00,17.51408,-10.8826475,-260.7911884176733,239.02609355426875
2026-05-11 00:00:00+00:00,17.51408,20.631268,-229.27732450248868,270.5399574694534
2026-05-11 01:00:00+00:00,17.51408,-2.8982728,-252.806968649204,247.01031332273806
2026-05-11 02:00:00+00:00,17.51408,-4.3196597,-254.22833019870677,245.5889517732353
2026-05-11 03:00:00+00:00,32.20573,35.391277,-214.51746325669956,285.2998187152425
2026-05-11 04:00:00+00:00,645.46454,932.28705,682.3783858745937,1182.1956678465358
2026-05-11 05:00:00+00:00,2079.666,1329.4155,1079.506955887173,1579.3242378591149
2026-05-11 06:00:00+00:00,3792.142,5610.3857,5360.477384706555,5860.294666678497
2026-05-11 07:00:00+00:00,5477.7417,6429.186,6179.277313145719,6679.094595117661
2026-05-11 08:00:00+00:00,7422.7114,6010.7153,5760.80663334748,6260.623915319422
2026-05-11 09:00:00+00:00,8659.121,8623.702,8373.793465405572,8873.610747377516
2026-05-11 10:00:00+00:00,8915.632,9168.497,8918.588513999208,9418.40579597115
2026-05-11 11:00:00+00:00,8237.914,10249.549,9999.640236457406,10499.45751842935
2026-05-11 12:00:00+00:00,6579.0347,7842.237,7592.328324190139,8092.14560616208
2026-05-11 13:00:00+00:00,5143.8438,6528.4062,6278.497585217028,6778.31486718897
2026-05-11 14:00:00+00:00,4400.4253,7729.4434,7479.534827485271,7979.352109457213
2026-05-11 15:00:00+00:00,3337.154,3321.0933,3071.1845649521483,3571.0018469240904
2026-05-11 16:00:00+00:00,2030.4192,3300.4973,3050.588567925656,3550.4058498975983
2026-05-11 17:00:00+00:00,934.111,1126.0216,876.1129501607095,1375.9302321326516
