date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-04-21 15:00:00+00:00,7643.0,7105.152234651275,6813.537391340442,7396.767077962108
2026-04-21 16:00:00+00:00,7668.5,7206.8145227626355,6915.199679451804,7498.429366073468
2026-04-21 17:00:00+00:00,7661.75,7225.249786921142,6933.634943610309,7516.864630231974
2026-04-21 18:00:00+00:00,7457.25,7018.879879317362,6727.26503600653,7310.494722628195
2026-04-21 19:00:00+00:00,7144.5,7334.68036848809,7043.065525177257,7626.2952117989225
2026-04-21 20:00:00+00:00,6671.75,7103.864941679995,6812.2500983691625,7395.479784990828
2026-04-21 21:00:00+00:00,6221.0,6805.035648052342,6513.42080474151,7096.650491363175
2026-04-21 22:00:00+00:00,5852.75,6527.5738216200925,6235.95897830926,6819.188664930925
2026-04-21 23:00:00+00:00,5594.25,6296.13352816499,6004.518684854157,6587.748371475823
2026-04-22 00:00:00+00:00,5517.0,6152.304981251,5860.690137940167,6443.919824561832
2026-04-22 01:00:00+00:00,5572.75,6144.271471977805,5852.656628666972,6435.886315288637
2026-04-22 02:00:00+00:00,5758.0,6344.4451377856785,6052.830294474846,6636.0599810965105
2026-04-22 03:00:00+00:00,6314.0,6493.5427925553295,6201.927949244497,6785.157635866161
2026-04-22 04:00:00+00:00,7531.5,6954.928151214087,6663.313307903254,7246.54299452492
2026-04-22 05:00:00+00:00,8502.0,7953.516735324613,7661.9018920137805,8245.131578635446
2026-04-22 06:00:00+00:00,8901.0,8199.720131509563,7908.10528819873,8491.334974820395
2026-04-22 07:00:00+00:00,8668.5,8286.827186463124,7995.2123431522905,8578.442029773956
2026-04-22 08:00:00+00:00,8484.25,8221.129487108508,7929.514643797676,8512.744330419342
2026-04-22 09:00:00+00:00,8601.75,7912.467531898879,7620.852688588047,8204.082375209713
2026-04-22 10:00:00+00:00,8427.25,7684.831742117072,7393.21689880624,7976.446585427905
2026-04-22 11:00:00+00:00,8361.0,7430.308088271443,7138.693244960611,7721.922931582276
2026-04-22 12:00:00+00:00,8034.5,7368.354855417159,7076.7400121063265,7659.969698727991
2026-04-22 13:00:00+00:00,7736.25,6880.260619993698,6588.645776682865,7171.87546330453
2026-04-22 14:00:00+00:00,7449.0,6906.508097454605,6614.8932541437725,7198.122940765437
2026-04-22 15:00:00+00:00,7111.25,6816.387669791969,6524.772826481136,7108.002513102801
2026-04-22 16:00:00+00:00,7338.75,6678.2861160012235,6386.671272690391,6969.900959312055
2026-04-22 17:00:00+00:00,7592.75,6829.638154970659,6538.023311659827,7121.252998281492
2026-04-22 18:00:00+00:00,7464.5,6971.13480374687,6679.519960436038,7262.7496470577025
