date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-06-20 13:00:00+00:00,515.8,461.1855113199528,437.9784198449008,484.4269639318115
2026-06-20 14:00:00+00:00,516.02,454.2729952124347,431.0055195060456,477.5146450595066
2026-06-20 15:00:00+00:00,524.52,448.5788336148171,425.33299120955326,471.8879781762197
2026-06-20 16:00:00+00:00,538.66,444.8908195973072,421.63033850699355,468.19026434008833
2026-06-20 17:00:00+00:00,543.04,444.53706653958966,421.20914168996967,467.8822002789243
2026-06-20 18:00:00+00:00,540.6,439.07491909197154,415.78213438696423,462.34658664067365
2026-06-20 19:00:00+00:00,533.05,423.99718661102463,400.77422610740325,447.2470191541504
2026-06-20 20:00:00+00:00,519.99,405.0289852609448,381.806758603512,428.32661416902806
2026-06-20 21:00:00+00:00,488.98,386.3736549120963,363.13842558321556,409.6695111937008
2026-06-20 22:00:00+00:00,464.06,367.4166763308773,344.21056748923525,390.6759299372831
2026-06-20 23:00:00+00:00,444.41,350.7896434876509,327.5249244112514,374.1057457453189
2026-06-21 00:00:00+00:00,430.25,337.89989747687287,314.65792873101566,361.16126060023794
2026-06-21 01:00:00+00:00,420.02,332.3804515044152,309.1116274425858,355.67721094514303
2026-06-21 02:00:00+00:00,422.68,339.8641282432637,316.56261848589486,363.16510212899107
2026-06-21 03:00:00+00:00,417.83,361.06174469484915,337.7853056172356,384.38546245616965
2026-06-21 04:00:00+00:00,411.63,391.530551963151,368.1845928667908,414.78093888871945
2026-06-21 05:00:00+00:00,417.97,421.9750951567007,398.71239884742886,445.2139886815347
2026-06-21 06:00:00+00:00,439.2,447.009028955367,423.7617700258862,470.3159581812884
2026-06-21 07:00:00+00:00,458.63,464.2478269657368,441.02954983910587,487.6112117280422
2026-06-21 08:00:00+00:00,477.75,472.0529394828987,448.872564972717,495.3807345214108
2026-06-21 09:00:00+00:00,496.74,471.11316762134254,447.89079599761465,494.39996622442084
2026-06-21 10:00:00+00:00,507.17,464.3084034536378,441.0452158354518,487.59421222268327
2026-06-21 11:00:00+00:00,500.51,454.7132270564121,431.50410207881487,477.9469525796781
2026-06-21 12:00:00+00:00,488.85,445.0730375270939,421.79653450552803,468.32676581224985
2026-06-21 13:00:00+00:00,488.81,437.9979410986175,414.72883182181806,461.2391684030489
2026-06-21 14:00:00+00:00,490.79,432.3424016374962,409.0485861082396,455.59573131372633
2026-06-21 15:00:00+00:00,505.86,430.3324555679678,407.1509435580996,453.63662001467344
2026-06-21 16:00:00+00:00,518.83,433.7013392261147,410.40703091944386,456.966400288251
2026-06-21 17:00:00+00:00,525.82,436.68441216931944,413.35619328831,459.9612302601638
2026-06-21 18:00:00+00:00,529.41,434.3548629077037,411.07404310539005,457.6346834470912
2026-06-21 19:00:00+00:00,529.08,426.15335121429285,402.92104950144034,449.4772469429135
2026-06-21 20:00:00+00:00,521.75,414.7006597927624,391.41943963857216,437.9414864204987
2026-06-21 21:00:00+00:00,498.01,397.98803170857184,374.73986195532297,421.24614200918154
2026-06-21 22:00:00+00:00,471.36,376.1199024544261,352.88314179148483,399.3539681134285
2026-06-21 23:00:00+00:00,451.05,356.6332012978073,333.3564484336635,379.8992023005521
2026-06-22 00:00:00+00:00,439.47,347.51257154071277,324.1907344167631,370.8159261394233
2026-06-22 01:00:00+00:00,435.36,354.41264385340673,331.1511586942494,377.6990662378199
2026-06-22 02:00:00+00:00,441.96,376.1071122626015,352.86082138476104,399.41034487401885
2026-06-22 03:00:00+00:00,460.02,407.00225598988504,383.74436711523407,430.207554624851
2026-06-22 04:00:00+00:00,509.65,443.652358165696,420.3673214521672,466.90747375236884
2026-06-22 05:00:00+00:00,554.03,480.0731215246508,456.8440297666448,503.3793994580071
2026-06-22 06:00:00+00:00,600.17,512.1802028398827,488.9345964402994,535.4912704636521
2026-06-22 07:00:00+00:00,625.86,537.0022775646288,513.7770911200224,560.2674735533706
2026-06-22 08:00:00+00:00,635.67,551.8744302374257,528.6121017888918,575.1314853871562
2026-06-22 09:00:00+00:00,642.74,555.8553609060241,532.626891216753,579.0889778127936
2026-06-22 10:00:00+00:00,653.9,550.9368157450542,527.7024237532236,574.1941962190865
2026-06-22 11:00:00+00:00,648.35,541.6184084108905,518.3368553076144,564.8726528008485
2026-06-22 12:00:00+00:00,631.75,533.7150410860004,510.4708885316853,556.9747407291585
2026-06-22 13:00:00+00:00,622.29,530.9659229750827,507.60883796508415,554.2117915931402
2026-06-22 14:00:00+00:00,616.15,531.4689072386554,508.09533577767235,554.6993038032098
2026-06-22 15:00:00+00:00,618.14,533.7488357924818,510.5341585969002,556.964292802747
2026-06-22 16:00:00+00:00,617.67,537.0776679524854,513.7979091108099,560.3507391456886
2026-06-22 17:00:00+00:00,610.29,540.4782463280499,517.2308688450769,563.7775597032211
2026-06-22 18:00:00+00:00,592.36,540.5862479138856,517.345976300585,563.9109712023916
2026-06-22 19:00:00+00:00,570.91,536.0964039558194,512.8434700270027,559.4605929812373
2026-06-22 20:00:00+00:00,557.5,524.4016229662731,501.16794674315037,547.6466007714766
2026-06-22 21:00:00+00:00,520.09,505.2744362740285,482.0658588162124,528.5243222556809
2026-06-22 22:00:00+00:00,501.65,483.0639540732052,459.83208581874817,506.3070609616688
2026-06-22 23:00:00+00:00,482.39,464.30602808728764,441.02933365878044,487.55412418374965
2026-06-23 00:00:00+00:00,468.16,449.86836520003766,426.61545664917935,473.0699528104582
2026-06-23 01:00:00+00:00,458.16,444.2751363131557,421.01440831014907,467.48176270517934
2026-06-23 02:00:00+00:00,452.3,449.45957719058686,426.1610286381158,472.6914829559296
2026-06-23 03:00:00+00:00,448.06,465.89757538189565,442.6038782272279,489.12425503883674
2026-06-23 04:00:00+00:00,449.78,491.3277003343005,468.03499314479654,514.5383250140189
2026-06-23 05:00:00+00:00,460.23,518.7704188507767,495.539041423267,541.9777890707253
2026-06-23 06:00:00+00:00,472.7,543.4758940042594,520.2089395918612,566.7084910001387
2026-06-23 07:00:00+00:00,491.73,561.6060057732731,538.3739918807653,584.8534935458035
2026-06-23 08:00:00+00:00,510.02,571.2201603048408,547.9697224717632,594.4967441999863
2026-06-23 09:00:00+00:00,525.78,572.1501773471375,548.8552746744111,595.4053326406515
2026-06-23 10:00:00+00:00,539.15,567.5391559955322,544.3213793257088,590.8051006456263
2026-06-23 11:00:00+00:00,538.48,562.310274116903,539.0880052654172,585.6233999479506
2026-06-23 12:00:00+00:00,523.71,555.2483528260317,531.9876649708351,578.5525797827579
2026-06-23 13:00:00+00:00,527.64,549.6447958825829,526.3557937976865,572.9099438399919
2026-06-23 14:00:00+00:00,525.46,544.4735390172968,521.1848092988449,567.7239316568728
2026-06-23 15:00:00+00:00,529.94,538.5351429026774,515.2412575595315,561.7593015139589
2026-06-23 16:00:00+00:00,540.28,534.5348316142748,511.26746410508827,557.825280030153
2026-06-23 17:00:00+00:00,548.99,534.1455306695352,510.9155398936459,557.4332826332236
