date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-21 03:00:00+00:00,6115.0,5881.787921209678,5599.998800133558,6163.577042285797
2026-02-21 04:00:00+00:00,6213.5,6005.543625412903,5723.754504336783,6287.332746489022
2026-02-21 05:00:00+00:00,6341.25,6297.87868690498,6016.08956582886,6579.667807981099
2026-02-21 06:00:00+00:00,6599.75,6203.3107077667455,5921.521586690626,6485.099828842865
2026-02-21 07:00:00+00:00,6838.75,6738.658630232059,6456.869509155939,7020.447751308178
2026-02-21 08:00:00+00:00,7263.0,7128.9430426406425,6847.153921564523,7410.732163716762
2026-02-21 09:00:00+00:00,7480.25,7407.055624799311,7125.266503723191,7688.84474587543
2026-02-21 10:00:00+00:00,7625.0,7726.022728122551,7444.233607046431,8007.81184919867
2026-02-21 11:00:00+00:00,7639.5,7746.431994514685,7464.642873438566,8028.221115590804
2026-02-21 12:00:00+00:00,7462.0,7736.125347860709,7454.336226784589,8017.914468936828
2026-02-21 13:00:00+00:00,7193.75,7366.410234598157,7084.621113522038,7648.199355674276
2026-02-21 14:00:00+00:00,7083.25,7336.214471895937,7054.425350819817,7618.003592972056
2026-02-21 15:00:00+00:00,7117.5,7318.243592517547,7036.454471441427,7600.032713593666
2026-02-21 16:00:00+00:00,7327.25,7197.300313939337,6915.511192863217,7479.089435015456
2026-02-21 17:00:00+00:00,7384.5,7433.309145434571,7151.520024358452,7715.098266510691
2026-02-21 18:00:00+00:00,7141.0,7339.042137051065,7057.253015974945,7620.831258127184
2026-02-21 19:00:00+00:00,6693.0,7101.5325188377155,6819.7433977615965,7383.3216399138355
2026-02-21 20:00:00+00:00,6541.75,6619.310660188162,6337.521539112042,6901.099781264281
2026-02-21 21:00:00+00:00,6303.25,6438.091292333884,6156.302171257764,6719.880413410003
2026-02-21 22:00:00+00:00,5874.75,5808.878399595289,5527.08927851917,6090.667520671409
2026-02-21 23:00:00+00:00,5523.75,5251.434302115491,4969.645181039372,5533.223423191611
2026-02-22 00:00:00+00:00,5306.75,4840.919148929004,4559.130027852885,5122.708270005124
2026-02-22 01:00:00+00:00,5108.75,4756.968874092002,4475.179753015883,5038.757995168122
2026-02-22 02:00:00+00:00,5113.75,4728.768000988622,4446.978879912502,5010.557122064741
2026-02-22 03:00:00+00:00,5242.25,4766.123273728403,4484.334152652284,5047.912394804522
2026-02-22 04:00:00+00:00,5266.5,4811.747156330043,4529.958035253923,5093.536277406163
2026-02-22 05:00:00+00:00,5306.0,5240.9581276581985,4959.1690065820785,5522.7472487343175
2026-02-22 06:00:00+00:00,5545.25,5393.36640103044,5111.577279954321,5675.15552210656
2026-02-22 07:00:00+00:00,5953.5,5836.156815509035,5554.367694432916,6117.945936585155
2026-02-22 08:00:00+00:00,6288.5,6040.283392055623,5758.494270979503,6322.072513131742
2026-02-22 09:00:00+00:00,6532.75,6372.309245294926,6090.520124218806,6654.098366371045
2026-02-22 10:00:00+00:00,6807.25,6380.376075852639,6098.58695477652,6662.165196928758
2026-02-22 11:00:00+00:00,6849.75,6389.125674743378,6107.336553667259,6670.914795819497
2026-02-22 12:00:00+00:00,6617.5,6076.719457031594,5794.930335955474,6358.508578107713
2026-02-22 13:00:00+00:00,6480.75,6040.125545227497,5758.336424151378,6321.914666303617
2026-02-22 14:00:00+00:00,6415.25,5928.4878681961745,5646.6987471200555,6210.276989272294
2026-02-22 15:00:00+00:00,6468.25,6049.33478449474,5767.545663418621,6331.12390557086
2026-02-22 16:00:00+00:00,6875.75,6324.0689839352,6042.27986285908,6605.858105011319
2026-02-22 17:00:00+00:00,7047.5,6818.732124245143,6536.9430031690235,7100.5212453212625
2026-02-22 18:00:00+00:00,6878.0,6484.873615148753,6203.084494072634,6766.662736224873
2026-02-22 19:00:00+00:00,6633.5,6290.0892746167565,6008.300153540637,6571.878395692876
2026-02-22 20:00:00+00:00,6510.0,6007.622224163096,5725.833103086976,6289.411345239215
2026-02-22 21:00:00+00:00,6477.0,5742.885250022066,5461.0961289459465,6024.6743710981855
2026-02-22 22:00:00+00:00,6208.25,5305.8920272422665,5024.1029061661475,5587.6811483183865
2026-02-22 23:00:00+00:00,5919.25,4950.0973238207935,4668.308202744674,5231.8864448969125
2026-02-23 00:00:00+00:00,5584.25,4791.532311462243,4509.743190386123,5073.321432538363
2026-02-23 01:00:00+00:00,5562.75,4907.564021859723,4625.774900783603,5189.353142935842
2026-02-23 02:00:00+00:00,5709.5,4909.3166903581405,4627.5275692820205,5191.1058114342595
2026-02-23 03:00:00+00:00,5958.25,5394.182932222242,5112.393811146123,5675.972053298362
2026-02-23 04:00:00+00:00,6522.0,6584.8297072812875,6303.040586205168,6866.618828357407
2026-02-23 05:00:00+00:00,7691.25,7079.820369819472,6798.031248743353,7361.609490895591
2026-02-23 06:00:00+00:00,8514.5,7608.321720562268,7326.532599486149,7890.110841638387
2026-02-23 07:00:00+00:00,8899.75,8173.325405337746,7891.536284261627,8455.114526413865
