date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-23 23:00:00+00:00,8131.67,8385.328921811466,7368.11250915104,9402.545334471892
2026-02-24 00:00:00+00:00,7771.4995,7375.190503463839,6357.974090803415,8392.406916124266
2026-02-24 01:00:00+00:00,7440.6,7548.201577320187,6530.985164659763,8565.417989980613
2026-02-24 02:00:00+00:00,6922.56,7521.141609640374,6503.925196979949,8538.3580223008
2026-02-24 03:00:00+00:00,6219.24,6405.090195674771,5387.873783014346,7422.306608335197
2026-02-24 04:00:00+00:00,5350.28,5945.698255875145,4928.48184321472,6962.914668535571
2026-02-24 05:00:00+00:00,4610.69,4687.26515318754,3670.0487405271147,5704.481565847966
2026-02-24 06:00:00+00:00,3831.24,3367.8235620002374,2350.607149339812,4385.039974660663
2026-02-24 07:00:00+00:00,2947.9,3289.8705352753304,2272.6541226149047,4307.086947935756
2026-02-24 08:00:00+00:00,2141.1401,2569.2098296745953,1551.9934170141696,3586.4262423350206
2026-02-24 09:00:00+00:00,1481.7899,2060.9304001750133,1043.7139875145876,3078.1468128354386
2026-02-24 10:00:00+00:00,1188.7799,1708.5474978677762,691.331085207351,2725.7639105282014
2026-02-24 11:00:00+00:00,937.62,1691.0535029466687,673.837090286243,2708.269915607094
