date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-07-28 05:00:00+00:00,1784.1,1232.813698962449,681.6024862832239,1784.024911641674
2026-07-28 06:00:00+00:00,1197.31,1187.5346062500928,636.3233935708677,1738.745818929318
2026-07-28 07:00:00+00:00,838.66,907.4413973492394,356.2301846700145,1458.6526100284646
2026-07-28 08:00:00+00:00,728.0301,683.9946615351009,132.78344885587603,1235.205874214326
2026-07-28 09:00:00+00:00,820.68,826.4241059536212,275.2128932743958,1377.635318632846
2026-07-28 10:00:00+00:00,1123.25,887.0227155904252,335.8115029112005,1438.2339282696503
2026-07-28 11:00:00+00:00,1357.43,1002.9032188846923,451.6920062054669,1554.1144315639172
2026-07-28 12:00:00+00:00,1568.28,1355.9060693221393,804.6948566429141,1907.1172820013642
2026-07-28 13:00:00+00:00,2143.22,1527.8385437096701,976.627331030445,2079.0497563888953
2026-07-28 14:00:00+00:00,2629.45,1930.928311619675,1379.71709894045,2482.1395242989
2026-07-28 15:00:00+00:00,2786.14,2292.107253882488,1740.896041203263,2843.3184665617127
2026-07-28 16:00:00+00:00,3178.32,2679.588470666663,2128.3772579874376,3230.799683345888
2026-07-28 17:00:00+00:00,3474.62,2783.3156266382443,2232.1044139590194,3334.5268393174697
2026-07-28 18:00:00+00:00,2816.78,2797.1328525689696,2245.9216398897447,3348.344065248195
2026-07-28 19:00:00+00:00,2439.14,2337.2638950893893,1786.0526824101642,2888.475107768614
2026-07-28 20:00:00+00:00,1936.26,1911.37992896078,1360.168716281555,2462.591141640005
2026-07-28 21:00:00+00:00,1736.92,1705.5072512906202,1154.296038611395,2256.7184639698453
2026-07-28 22:00:00+00:00,1539.84,1494.0348035694499,942.8235908902248,2045.246016248675
2026-07-28 23:00:00+00:00,1519.7,1296.179598220423,744.9683855411979,1847.390810899648
2026-07-29 00:00:00+00:00,1696.66,1497.1248096170052,945.9135969377801,2048.33602229623
2026-07-29 01:00:00+00:00,1633.7,1418.3626332723043,867.1514205930791,1969.5738459515294
2026-07-29 02:00:00+00:00,1694.39,1389.5108881243027,838.2996754450778,1940.722100803528
2026-07-29 03:00:00+00:00,1859.13,1293.5176339195002,742.3064212402751,1844.7288465987253
2026-07-29 04:00:00+00:00,1982.97,1309.9402658978718,758.7290532186466,1861.151478577097
2026-07-29 05:00:00+00:00,1878.16,1473.675355991424,922.4641433121992,2024.8865686706492
2026-07-29 06:00:00+00:00,2020.51,1730.8082484828801,1179.5970358036552,2282.0194611621055
2026-07-29 07:00:00+00:00,1852.84,1623.6482033911632,1072.436990711938,2174.8594160703883
2026-07-29 08:00:00+00:00,1377.56,1394.8872939817143,843.6760813024891,1946.0985066609394
2026-07-29 09:00:00+00:00,924.08,1095.4678097542517,544.2565970750265,1646.6790224334768
2026-07-29 10:00:00+00:00,510.38016,904.6602328712488,353.4490201920239,1455.871445550474
2026-07-29 11:00:00+00:00,346.73,684.575824829011,133.3646121497859,1235.7870375082362
2026-07-29 12:00:00+00:00,294.0601,659.516093971283,108.30488129205787,1210.7273066505081
2026-07-29 13:00:00+00:00,176.91995,619.3063589744288,68.0951462952039,1170.517571653654
2026-07-29 14:00:00+00:00,164.45999,565.7686490029284,14.557436323703314,1116.9798616821536
2026-07-29 15:00:00+00:00,111.29007,527.3742398633538,-23.836972815871377,1078.5854525425789
2026-07-29 16:00:00+00:00,246.18997,492.87421997962906,-58.33699269959607,1044.0854326588542
2026-07-29 17:00:00+00:00,213.51004,476.5701049983543,-74.64110768087085,1027.7813176775792
2026-07-29 18:00:00+00:00,188.5701,370.91716199862253,-180.2940506806026,922.1283746778477
2026-07-29 19:00:00+00:00,196.08987,375.8378607782638,-175.3733519009611,927.0490734574889
2026-07-29 20:00:00+00:00,180.8599,406.71594144120695,-144.49527123801818,957.9271541204319
2026-07-29 21:00:00+00:00,220.31009,482.7797055985686,-68.4315070806565,1033.9909182777938
2026-07-29 22:00:00+00:00,328.80008,596.1914095030563,44.98019682383119,1147.4026221822814
2026-07-29 23:00:00+00:00,698.1501,758.4378729853131,207.22666030608798,1309.6490856645382
2026-07-30 00:00:00+00:00,1292.13,1070.6384749650026,519.4272622857775,1621.8496876442277
2026-07-30 01:00:00+00:00,1941.36,1650.2396771119218,1099.0284644326966,2201.450889791147
2026-07-30 02:00:00+00:00,2722.18,2042.3406376732676,1491.1294249940424,2593.5518503524927
2026-07-30 03:00:00+00:00,3882.87,2254.4810017456834,1703.269789066458,2805.6922144249083
2026-07-30 04:00:00+00:00,4294.61,2281.1924446022426,1729.9812319230177,2832.403657281468
2026-07-30 05:00:00+00:00,3357.28,2083.281208059089,1532.069995379864,2634.492420738314
2026-07-30 06:00:00+00:00,3213.97,2004.4113952861906,1453.2001826069654,2555.6226079654157
2026-07-30 07:00:00+00:00,2954.98,2119.885902023464,1568.6746893442391,2671.0971147026894
2026-07-30 08:00:00+00:00,2467.3,1866.8279184313328,1315.6167057521075,2418.0391311105577
2026-07-30 09:00:00+00:00,2148.83,1746.590329691076,1195.3791170118511,2297.8015423703014
2026-07-30 10:00:00+00:00,1994.89,1587.1022184577755,1035.8910057785504,2138.3134311370004
2026-07-30 11:00:00+00:00,1845.1,1612.36907984675,1061.1578671675252,2163.5802925259754
2026-07-30 12:00:00+00:00,2096.12,1590.7610714708355,1039.5498587916104,2141.9722841500607
2026-07-30 13:00:00+00:00,2047.62,1744.8767359240346,1193.6655232448097,2296.08794860326
2026-07-30 14:00:00+00:00,1690.08,1657.9811787197177,1106.7699660404926,2209.1923913989426
2026-07-30 15:00:00+00:00,1226.58,1416.69421067365,865.482997994425,1967.905423352875
2026-07-30 16:00:00+00:00,763.21,1163.6374100976766,612.4261974184515,1714.8486227769017
2026-07-30 17:00:00+00:00,325.88992,859.7787474419652,308.56753476274025,1410.98996012119
2026-07-30 18:00:00+00:00,553.56,850.6370667789231,299.425854099698,1401.8482794581482
2026-07-30 19:00:00+00:00,532.33014,686.0032809699094,134.79206829068426,1237.2144936491345
